Duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
0.707032,-0.983704,-0.0608218,-0.00365548,0.00856247,0.0149901,-0.0150944,6.57073e-11,-2.5495e-11,0.391428,0.024987,-0.0021104,0.00521558,0.00916999,-0.00905965,-4.22395e-12,5.31244e-12,0.5,4.27945e-16,5.01273e-16,-1.28014e-15,-1.90594e-15,-7.87729e-15,-6.09793e-14,-1.00972e-15,0,0,0,0,0,0,0,0
0.707483,-1.02443,-0.0508174,0.00611726,-0.0244997,-0.038371,0.0587349,3.3465e-11,-1.20968e-11,0.410574,0.0314689,0.00443598,-0.0141392,-0.0228573,0.0303297,-3.82764e-11,1.33218e-11,0.5,-9.19603e-16,-9.59043e-16,2.06423e-15,1.78778e-14,-6.26105e-14,7.32064e-14,-2.97129e-14,0,0,0,0,0,0,0,0
0.112752,-1.0652,-0.0597268,0.0468733,0.1609,0.169399,-0.795021,-3.82693e-09,-1.20956e-08,0.4297,0.0221305,0.0131845,0.0729864,0.0844316,-0.36827,3.06017e-10,-8.86303e-10,0.5,4.05131e-16,-6.79388e-15,-3.25879e-14,1.77486e-12,-6.10436e-11,6.15098e-10,-1.89185e-09,0,0,0,0,0,0,0,0
0.707018,-1.07109,-0.0426913,0.102824,0.136229,-0.278802,0.116051,4.79061e-12,-1.55748e-12,0.432475,0.0280738,0.039034,0.0642475,-0.123184,0.0505227,1.73428e-12,-5.32879e-13,0.5,8.90533e-16,2.75793e-14,-2.78467e-14,-2.57876e-13,6.80051e-13,-6.16968e-13,2.33448e-13,0,0,0,0,0,0,0,0
0.707018,-1.05089,0.0578517,-0.0342753,-0.0721338,0.131449,-0.0535267,-4.25077e-12,1.5572e-12,0.472687,0.0685947,-0.0155962,-0.0315763,0.0554182,-0.0223466,-1.89224e-12,6.6163e-13,0.5,-4.70957e-15,3.41382e-15,2.62734e-14,-5.70938e-14,8.15329e-14,-6.94164e-14,5.19501e-15,0,0,0,0,0,0,0,0
0.707018,-1.02923,0.0201639,0.0177989,0.0320472,-0.0577726,0.0234324,-7.91173e-13,2.5506e-13,0.512129,0.049613,0.00466409,0.0134453,-0.0235791,0.00951364,-9.11354e-14,7.56478e-14,0.5,2.21427e-15,-2.71872e-15,-5.11558e-15,6.11356e-15,1.84959e-14,-4.01068e-15,6.62939e-15,0,0,0,0,0,0,0,0
0.707018,-1.00505,0.0409946,-0.00468686,-0.0142054,0.025063,-0.0101608,2.95215e-13,-1.19904e-13,0.550078,0.0549238,-0.00391408,-0.00568178,0.0100525,-0.00403713,-7.29108e-13,2.71788e-13,0.5,-9.61443e-16,1.16484e-15,2.62379e-15,-6.92311e-15,-6.97419e-15,-4.01342e-14,1.19197e-14,0,0,0,0,0,0,0,0
0.707018,-0.978958,0.035801,0.0044426,0.00588336,-0.0108564,0.00449116,4.10054e-13,-9.09394e-14,0.586744,0.0500358,-8.3474e-05,0.0025669,-0.00421909,0.00159887,-1.24191e-13,1.20841e-14,0.5,4.1432e-16,-5.07321e-16,-1.07836e-15,-5.12085e-15,2.3174e-14,4.16995e-14,-3.13299e-15,0,0,0,0,0,0,0,0
0.707018,-0.951266,0.0411695,0.000233282,-0.00236906,0.00502029,-0.00226058,-3.24467e-13,1.65327e-13,0.622214,0.0498003,-0.00164231,-0.00137266,0.00143305,-0.000327354,6.33417e-14,1.44667e-14,0.5,-1.78411e-16,2.18081e-16,4.69126e-16,1.02957e-14,-1.39196e-14,3.88819e-14,-6.73992e-15,0,0,0,0,0,0,0,0
0.707018,-0.922024,0.0422194,0.00227612,0.000528603,-0.00297108,0.00166979,-1.00635e-12,4.37141e-13,0.656418,0.0470364,-0.00141265,0.00104376,0.000275827,-0.00062862,-1.42015e-13,9.5637e-14,0.5,7.682e-17,-9.39461e-17,-2.01492e-16,1.68565e-15,-6.2438e-15,7.73316e-15,-3.21651e-15,0,0,0,0,0,0,0,0
0.707018,-0.891297,0.0441167,0.000387688,0.000473034,0.00293178,-0.00163144,-5.40794e-13,1.43085e-13,0.689294,0.0462087,-0.000593183,-0.0013185,-0.0019464,0.00124796,-7.22885e-14,5.19775e-14,0.5,-3.30768e-17,4.04467e-17,8.68075e-17,-7.25809e-16,2.68847e-15,-3.32978e-15,1.38498e-15,0,0,0,0,0,0,0,0
0.707018,-0.8593,0.0474806,0.0044183,0.000609144,-0.00283553,0.00121924,5.90049e-14,8.92958e-14,0.720936,0.0422002,-0.004817,-0.00058485,0.00246523,-0.00104217,-3.71318e-14,-1.87506e-14,0.5,1.42421e-17,-1.74158e-17,-3.73721e-17,3.12514e-16,-1.15759e-15,1.43371e-15,-5.96335e-16,0,0,0,0,0,0,0,0
0.707018,-0.8238,0.0521565,0.00151494,-0.00131524,0.00147461,-0.000548551,-3.32086e-13,1.46582e-13,0.74859,0.0366947,-0.00234688,0.00117748,-0.00121892,0.000471313,4.54616e-13,-1.46179e-13,0.5,-6.13228e-18,7.49876e-18,1.6092e-17,-1.34561e-16,4.98428e-16,-6.17322e-16,2.56767e-16,0,0,0,0,0,0,0,0
0.707018,-0.78636,0.0537256,0.00120927,0.000112999,-0.000464566,0.000247986,1.20658e-13,-3.89958e-14,0.773555,0.0340076,-0.00183953,8.62435e-05,0.00044721,-0.00036411,-1.72822e-14,1.09923e-14,0.5,2.64041e-18,-3.22879e-18,-6.92877e-18,5.79387e-17,-2.14611e-16,2.65804e-16,-1.10558e-16,0,0,0,0,0,0,0,0
0.707018,-0.747803,0.0552581,0.000932036,3.8793e-05,0.000412088,-0.000313624,2.6773e-13,-9.08249e-14,0.796758,0.0317131,-0.00160215,-0.00046911,-0.000839953,0.000773991,-1.9762e-14,1.4831e-14,0.5,-1.1369e-18,1.39023e-18,2.98336e-18,-2.4947e-17,9.24062e-17,-1.14449e-16,4.76034e-17,0,0,0,0,0,0,0,0
0.707018,-0.708207,0.0568249,0.00114186,-0.000363517,-0.0006966,0.000608779,-4.803e-13,2.03608e-13,0.81814,0.0285236,-0.00238095,0.00102442,0.00189617,-0.00172754,5.89806e-17,-2.49974e-15,0.5,4.89519e-19,-5.98601e-19,-1.28456e-18,1.07415e-17,-3.97878e-17,4.92787e-17,-2.04968e-17,0,0,0,0,0,0,0,0
0.707018,-0.667655,0.0576702,0.000433098,0.00070958,0.00145549,-0.00095747,-4.5783e-13,1.45191e-13,0.837647,0.0272154,-0.000626481,-0.0022486,-0.00421084,0.00266341,4.39405e-15,-2.22999e-15,0.5,-2.10775e-19,2.57743e-19,5.53101e-19,-4.62505e-18,1.71317e-17,-2.12182e-17,8.82544e-18,0,0,0,0,0,0,0,0
0.707018,-0.62622,0.0602081,0.00291963,3.96564e-05,-0.00192926,0.000893543,1.80016e-13,-6.99753e-14,0.855199,0.0203323,-0.00861221,-0.000843446,0.00520456,-0.00229688,5.98133e-14,-5.36914e-14,0.5,9.07544e-20,-1.10978e-19,-2.38152e-19,1.99143e-18,-7.37647e-18,9.13603e-18,-3.80002e-18,0,0,0,0,0,0,0,0
0.707018,-0.582502,0.062785,0.000375394,-0.000949821,0.0012295,-0.000463537,-2.44769e-14,2.83954e-14,0.865866,0.0113774,-0.00290906,0.00239393,-0.00291511,0.00110364,-2.88792e-14,-1.65831e-14,0.5,-3.90766e-20,4.77843e-20,1.02542e-19,-8.57461e-19,3.17613e-18,-3.93375e-18,1.63619e-18,0,0,0,0,0,0,0,0
0.707018,-0.538035,0.0630505,0.000410118,0.000210195,-0.000409144,0.000146863,-1.34233e-13,7.83566e-14,0.872769,0.00811167,-0.00267404,-0.000333378,0.000986371,-0.000517237,-7.57879e-14,1.19828e-14,0.5,1.68254e-20,-2.05747e-20,-4.41522e-20,3.69202e-19,-1.36756e-18,1.69378e-18,-7.04504e-19,0,0,0,0,0,0,0,0
0.707018,-0.493254,0.0635507,0.000147873,-0.000212762,0.00011003,-3.68342e-06,7.89887e-14,-7.29599e-14,0.877204,0.00457873,-0.00225081,-0.000129388,-0.00084211,0.000616847,1.10542e-13,-6.98482e-14,0.5,-7.24462e-21,8.85897e-21,1.90108e-20,-1.58969e-19,5.88838e-19,-7.29298e-19,3.03342e-19,0,0,0,0,0,0,0,0
0.707018,-0.448297,0.0635917,1.35828e-05,7.99988e-05,9.7009e-05,-0.000130962,7.11971e-13,-3.0214e-13,0.879169,0.000782166,-0.00287088,0.000572528,0.0013385,-0.00115217,3.47899e-14,1.43991e-14,0.5,3.11935e-21,-3.81445e-21,-8.18559e-21,6.84482e-20,-2.53539e-19,3.14018e-19,-1.30612e-19,0,0,0,0,0,0,0,0
0.707018,-0.4033,0.0637044,1.13715e-05,-0.000300299,-0.000365954,0.000253542,1.00564e-12,-4.0415e-13,0.87862,-0.00196606,-0.00171401,-0.00140148,-0.00273451,0.00183958,-3.01422e-14,6.73256e-14,0.5,-1.34312e-21,1.64241e-21,3.52452e-21,-2.94721e-20,1.09168e-19,-1.35208e-19,5.62382e-20,0,0,0,0,0,0,0,0
0.707018,-0.358407,0.0630696,-0.000827098,-6.78518e-05,0.00053034,-0.000289742,4.53979e-13,-1.50385e-13,0.87552,-0.00805884,-0.00638665,6.07294e-05,0.00376858,-0.00188987,-3.37265e-14,5.12264e-15,0.5,5.78313e-22,-7.07181e-22,-1.51757e-21,1.269e-20,-4.70049e-20,5.82174e-20,-2.42148e-20,0,0,0,0,0,0,0,0
0.707018,-0.314172,0.062186,-0.0004044,-1.63568e-05,-0.000493923,0.000316006,4.77454e-14,-3.09896e-14,0.867259,-0.0140323,-0.00163413,0.00127155,-0.00291229,0.00136927,3.80171e-14,-9.68897e-15,0.5,-2.49007e-22,3.04495e-22,6.53428e-22,-5.46398e-21,2.02392e-20,-2.5067e-20,1.04263e-20,0,0,0,0,0,0,0,0
0.707018,-0.270481,0.0612862,-0.000803662,0.000166426,0.000623186,-0.000523572,5.49812e-14,7.30969e-15,0.856485,-0.0168425,-0.00283248,-0.000119964,0.00192822,-0.00122505,2.13836e-13,-7.80582e-14,0.5,1.07216e-22,-1.31108e-22,-2.8135e-22,2.35266e-21,-8.71449e-21,1.07932e-20,-4.4893e-21,0,0,0,0,0,0,0,0
0.707018,-0.22743,0.0606262,-0.000431983,-0.000688361,-0.00122769,0.00106658,-3.7721e-13,1.68777e-13,0.843384,-0.0198323,-0.00163329,-0.000790518,-0.00240243,0.00185266,1.83235e-13,-8.03151e-14,0.5,-4.61647e-23,5.64518e-23,1.21142e-22,-1.013e-21,3.75224e-21,-4.64729e-21,1.93298e-21,0,0,0,0,0,0,0,0
0.707018,-0.185144,0.0585801,-0.00180465,0.00117123,0.00254278,-0.0014451,-4.37332e-13,1.57693e-13,0.827993,-0.0244089,-0.00396783,0.0016762,0.00414688,-0.00133492,2.02866e-13,-5.04874e-14,0.5,1.98774e-23,-2.43068e-23,-5.21609e-23,4.36171e-22,-1.61562e-21,2.00101e-21,-8.32294e-22,0,0,0,0,0,0,0,0
0.707018,-0.143834,0.0595739,0.00319876,0.0011387,-0.00256579,0.000920144,-9.41591e-14,6.90463e-14,0.810145,-0.0233113,0.00730714,0.00673096,-0.000572181,-0.00212799,-2.05461e-13,5.97335e-14,0.5,-8.55872e-24,1.04659e-23,2.24592e-23,-1.87805e-22,6.95648e-22,-8.61585e-22,3.58366e-22,0,0,0,0,0,0,0,0
0.707018,-0.100192,0.0633271,0.00117055,-0.00151797,0.000687005,-8.52329e-05,-6.79514e-13,2.58438e-13,0.799176,-0.00635238,0.012347,-0.00552447,-0.00809481,0.00513997,2.94556e-15,5.2805e-15,0.5,3.68517e-24,-4.50636e-24,-9.67038e-24,8.0864e-23,-2.99529e-22,3.70977e-22,-1.54303e-22,0,0,0,0,0,0,0,0
0.707018,-0.0552131,0.0635706,-0.000289872,-1.12371e-06,0.000385699,-0.000270271,-2.21738e-13,8.09728e-14,0.79779,-0.00219961,-0.00548331,-0.00272376,0.0100755,-0.00534001,-1.0608e-13,5.52566e-14,0.5,-1.58674e-24,1.94033e-24,4.16383e-24,-3.4818e-23,1.2897e-22,-1.59734e-22,6.64392e-23,0,0,0,0,0,0,0,0
0.707018,-0.0103642,0.0633666,-9.06445e-05,-0.000261359,-0.000569736,0.000468483,5.82525e-13,-2.66208e-13,0.794105,-0.006466,8.55578e-05,-0.000922995,-0.00880197,0.00621591,-1.06422e-13,6.89865e-14,0.5,6.83213e-25,-8.35457e-25,-1.79284e-24,1.49918e-23,-5.55312e-23,6.87774e-23,-2.86071e-23,0,0,0,0,0,0,0,0
0.707018,0.0342398,0.0626264,-0.000698062,0.000469218,0.0010864,-0.000686976,5.31423e-13,-1.76e-13,0.788149,-0.0124064,-0.00630317,0.00525614,0.0131718,-0.00812424,-2.21236e-13,1.09096e-13,0.5,-2.94175e-25,3.59727e-25,7.71953e-25,-6.4551e-24,2.39104e-23,-2.96139e-23,1.23175e-23,0,0,0,0,0,0,0,0
0.707018,0.0784848,0.0630205,0.00112763,0.000107606,-0.00134213,0.000659967,-7.75194e-13,3.58089e-13,0.77994,-0.00496646,0.0156383,0.00189602,-0.0155481,0.00702306,-8.78186e-14,6.84175e-15,0.5,1.26664e-25,-1.5489e-25,-3.32384e-25,2.77941e-24,-1.02952e-23,1.2751e-23,-5.30362e-24,0,0,0,0,0,0,0,0
0.707018,0.123424,0.0637036,-0.000337039,-0.000389014,0.000990919,-0.000439806,-1.00295e-12,3.48498e-13,0.782272,0.00678428,-0.00215183,-0.00696861,0.00927906,-0.00357516,-2.53131e-14,-9.53231e-16,0.5,-5.45386e-26,6.66916e-26,1.43116e-25,-1.19674e-24,4.43286e-24,-5.49027e-24,2.28361e-24,0,0,0,0,0,0,0,0
0.707018,0.168328,0.063495,0.000255487,0.000214897,-0.000563836,0.000242794,2.33226e-13,-1.2817e-13,0.785217,0.00194215,-0.00173777,0.00140194,-0.00335945,0.00163224,2.83825e-14,-4.72926e-14,0.5,2.3483e-26,-2.87158e-26,-6.16224e-26,5.15288e-25,-1.90868e-24,2.36397e-24,-9.83264e-25,0,0,0,0,0,0,0,0
0.707018,0.213326,0.0636847,-0.000121703,-0.000166003,0.000294465,-0.000136747,-1.45757e-13,1.20855e-13,0.785666,-0.00112266,-0.00307133,6.03288e-05,0.00241067,-0.00158338,2.33862e-13,-8.8398e-14,0.5,-1.01112e-26,1.23643e-26,2.65331e-26,-2.2187e-25,8.21831e-25,-1.01787e-24,4.23369e-25,0,0,0,0,0,0,0,0
0.707018,0.258282,0.0635091,-7.39241e-05,-1.68004e-05,-0.00018895,-0.000130588,-2.6708e-13,3.64812e-15,0.783681,-0.00394547,-0.00130916,-0.00103703,-0.00318671,0.00143534,3.23779e-13,-1.58864e-13,0.5,4.35363e-27,-5.32377e-27,-1.14245e-26,9.55319e-26,-3.5386e-25,4.38269e-25,-1.82292e-25,0,0,0,0,0,0,0,0
0.707018,0.303071,0.0629492,-0.00113779,-0.00120394,-0.00065059,0.000669929,3.16967e-13,-5.21167e-14,0.779327,-0.0100635,-0.00799371,-0.00287438,0.00188735,7.00863e-05,4.48339e-13,-1.55894e-13,0.5,-1.87456e-27,2.29228e-27,4.9191e-27,-4.11337e-26,1.52364e-25,-1.88708e-25,7.84906e-26,0,0,0,0,0,0,0,0
0.707018,0.346539,0.0594521,-0.00327503,0.00030495,0.00171767,-0.000855344,-4.98859e-13,1.88829e-13,0.767685,-0.0229217,-0.00818208,0.00281354,0.00213511,-0.00142951,-4.04989e-14,7.67416e-14,0.5,8.07141e-28,-9.87e-28,-2.11804e-27,1.77112e-26,-6.5604e-26,8.12529e-26,-3.37961e-26,0,0,0,0,0,0,0,0
0.707018,0.387321,0.056638,-0.000499455,0.000886997,-0.00130605,0.000407603,3.26229e-13,-1.7248e-13,0.748664,-0.0290399,-0.000862869,0.00170603,-0.00291834,0.00108744,-4.3042e-14,-1.94757e-14,0.5,-3.47535e-28,4.24978e-28,9.11978e-28,-7.62599e-27,2.82475e-26,-3.49855e-26,1.45518e-26,0,0,0,0,0,0,0,0
0.707018,0.427175,0.0559248,-0.0010947,-0.000769103,0.000134864,0.000268329,2.13532e-13,-1.01811e-14,0.727767,-0.0304686,-0.00215389,-0.00111143,0.00092585,-5.99355e-05,3.67784e-13,-1.31887e-13,0.5,1.4964e-28,-1.82985e-28,-3.92675e-28,3.28356e-27,-1.21627e-26,1.50639e-26,-6.26564e-27,0,0,0,0,0,0,0,0
0.707018,0.465976,0.0537494,-0.00137319,0.000953613,0.00108343,-0.00127186,-3.96006e-13,1.16159e-13,0.704976,-0.033947,-0.00194626,0.00120734,0.000713973,-0.00115456,-5.27599e-14,6.01325e-14,0.5,-6.44313e-29,7.87888e-29,1.69076e-28,-1.41382e-27,5.23694e-27,-6.48614e-27,2.69783e-27,0,0,0,0,0,0,0,0
0.707018,0.503675,0.0531803,-0.000596041,-0.00234005,-0.00341269,0.00243,1.92451e-13,-6.16906e-14,0.680403,-0.0353217,-0.00132447,-0.00254483,-0.00336749,0.00251425,-4.87422e-13,2.20332e-13,0.5,2.77425e-29,-3.39245e-29,-7.28001e-29,6.08756e-28,-2.2549e-27,2.79277e-27,-1.16162e-27,0,0,0,0,0,0,0,0
0.707018,0.539726,0.0470398,-0.0072068,0.000155579,0.00517759,-0.00258099,5.8769e-14,2.97826e-14,0.653471,-0.0426302,-0.00793629,0.000499727,0.00552059,-0.00277955,-6.4844e-15,-1.07588e-14,0.5,-1.19452e-29,1.46071e-29,3.13459e-29,-2.62115e-28,9.70903e-28,-1.2025e-27,5.00164e-28,0,0,0,0,0,0,0,0
0.707018,0.570274,0.0411773,-0.000469666,0.00189647,-0.00394644,0.0016954,-3.43334e-13,1.21588e-13,0.620429,-0.0487713,-0.000142236,0.00221807,-0.00430539,0.00181166,5.02637e-13,-2.23005e-13,0.5,5.14333e-30,-6.28944e-30,-1.34968e-29,1.1286e-28,-4.18047e-28,5.17767e-28,-2.15358e-28,0,0,0,0,0,0,0,0
0.707018,0.599136,0.0398964,-0.00229159,-0.000789449,0.00204697,-0.00101522,-3.68528e-13,1.23408e-13,0.585904,-0.0494692,-0.00194773,-0.000901843,0.002099,-0.000961909,5.00427e-13,-1.71962e-13,0.5,-2.21459e-30,2.70808e-30,5.81138e-30,-4.85949e-29,1.80001e-28,-2.22938e-28,9.2728e-29,0,0,0,0,0,0,0,0
0.707018,0.626251,0.0370975,-0.00141468,-7.52913e-05,-0.00154192,0.000904881,-3.37755e-13,8.34757e-14,0.54999,-0.0518102,-0.000964756,0.000225936,-0.00130144,0.000697422,3.63348e-13,-1.81974e-13,0.5,9.53548e-31,-1.16603e-30,-2.50224e-30,2.09238e-29,-7.75039e-29,9.59914e-29,-3.99264e-29,0,0,0,0,0,0,0,0
0.707018,0.651521,0.0339349,-0.00300093,8.73245e-05,0.00165692,-0.00084037,1.96588e-14,-1.61563e-14,0.512755,-0.0538041,-0.00192403,3.16126e-05,0.00116401,-0.000581195,2.42935e-13,-6.37249e-14,0.5,-4.10574e-31,5.02065e-31,1.0774e-30,-9.00926e-30,3.33713e-29,-4.13315e-29,1.71913e-29,0,0,0,0,0,0,0,0
0.707018,0.67431,0.0311148,-0.00081624,0.000572415,-0.00131387,0.000500029,1.38665e-13,-2.05873e-14,0.473952,-0.0555579,-0.00041988,0.000418281,-0.000890563,0.000352872,-2.70785e-13,9.67761e-14,0.5,1.76783e-31,-2.16177e-31,-4.63903e-31,3.87917e-30,-1.43688e-29,1.77963e-29,-7.40216e-30,0,0,0,0,0,0,0,0
0.707018,0.695863,0.0295864,-0.00177552,-0.000643776,0.000453781,-0.000121086,-1.48079e-13,3.18494e-14,0.434449,-0.0563425,-0.00095658,-0.000336376,0.000356873,-0.000113983,-1.58342e-13,8.23442e-14,0.5,-7.61185e-32,9.30804e-32,1.99745e-31,-1.67027e-30,6.18687e-30,-7.66267e-30,3.18719e-30,0,0,0,0,0,0,0,0
0.707018,0.715758,0.0266005,-0.00220794,3.42752e-05,2.57331e-05,-3.78833e-05,1.5135e-13,-1.04886e-13,0.394086,-0.0578375,-0.00100254,0.000103113,-4.60688e-05,1.16707e-05,-3.37066e-13,1.35762e-13,0.5,3.27747e-32,-4.00781e-32,-8.60053e-32,7.19179e-31,-2.66391e-30,3.29935e-30,-1.37232e-30,0,0,0,0,0,0,0,0
0.707018,0.733473,0.0235189,-0.00219195,-8.23184e-05,-0.000108188,8.38414e-05,9.20591e-14,-6.50528e-14,0.35272,-0.059151,-0.00088076,3.11656e-05,-4.81173e-06,1.01839e-05,1.4702e-13,-8.90415e-14,0.5,-1.4112e-32,1.72566e-32,3.70317e-32,-3.09661e-31,1.14702e-30,-1.42062e-30,5.90889e-31,0,0,0,0,0,0,0,0
0.707018,0.748964,0.0202477,-0.00239472,3.08213e-05,0.0001882,0.000298925,-5.76483e-14,3.22468e-14,0.31047,-0.0603438,-0.000793096,6.84646e-05,3.11894e-05,9.69223e-05,6.0122e-14,4.12023e-14,0.5,6.07628e-33,-7.43029e-33,-1.5945e-32,1.33332e-31,-4.93877e-31,6.11684e-31,-2.54422e-31,0,0,0,0,0,0,0,0
0.707018,0.762193,0.0175473,-0.000708428,0.00205732,0.00124493,-0.00130958,5.2628e-14,-4.77153e-14,0.267459,-0.0611974,-0.00021179,0.000641161,0.000373819,-0.000396794,-7.38042e-14,-5.05715e-14,0.5,-2.6163e-33,3.1993e-33,6.86551e-33,-5.74096e-32,2.12651e-31,-2.63376e-31,1.09548e-31,0,0,0,0,0,0,0,0
0.707018,0.775052,0.0197545,0.00276078,-0.000968191,-0.00338455,0.00186533,1.66289e-13,-3.89706e-14,0.224335,-0.0605027,0.000866972,-0.000285124,-0.00102888,0.00054999,6.46962e-13,-2.13445e-13,0.5,1.12651e-33,-1.37754e-33,-2.95612e-33,2.47191e-32,-9.15623e-32,1.13403e-31,-4.71687e-32,0,0,0,0,0,0,0,0
0.707018,0.789541,0.0197522,-0.00285147,-0.00121565,0.00320955,-0.00158913,3.99079e-14,1.75538e-14,0.181732,-0.0604717,-0.000879891,-0.000445619,0.000915382,-0.000382926,-1.14182e-13,2.43805e-14,0.5,-4.85048e-34,5.93134e-34,1.27283e-33,-1.06435e-32,3.94245e-32,-4.88287e-32,2.03097e-32,0,0,0,0,0,0,0,0
0.707018,0.802172,0.016449,-0.00141999,-8.24446e-05,-0.00240815,0.00165857,-5.1523e-14,4.42181e-14,0.138541,-0.0615685,-0.000432954,0.000228998,-0.000438296,0.000209307,5.15413e-13,-2.42625e-13,0.5,2.0885e-34,-2.55389e-34,-5.4805e-34,4.58281e-33,-1.69752e-32,2.10244e-32,-8.74484e-33,0,0,0,0,0,0,0,0
0.707018,0.812754,0.0129853,-0.00295579,0.00139788,0.00345503,-0.00290494,3.40179e-14,-6.02192e-14,0.0948026,-0.0621954,-0.000522061,3.57377e-05,0.000301623,-0.000195408,2.97199e-13,-5.74352e-14,0.5,-8.99256e-35,1.09964e-34,2.35977e-34,-1.97324e-33,7.3091e-33,-9.0526e-33,3.76531e-33,0,0,0,0,0,0,0,0
0.707018,0.821302,0.0121569,0.000105047,-0.00335209,-0.00681419,0.00437061,2.06354e-13,-5.94299e-14,0.0506218,-0.0626978,-0.000232229,-8.80447e-05,-0.000389161,0.000280608,-7.60227e-13,2.88274e-13,0.5,3.87198e-35,-4.73479e-35,-1.01606e-34,8.4963e-34,-3.14712e-33,3.89783e-33,-1.62125e-33,0,0,0,0,0,0,0,0
0.707018,0.827834,0.00310602,-0.0119957,-0.000775521,0.00863632,-0.0039827,1.06672e-13,-4.99219e-14,0.00609851,-0.0633577,-0.000594441,0.000214069,0.000602814,-0.0003267,-9.50403e-13,4.24667e-13,0.5,-1.66718e-35,2.03868e-35,4.37489e-35,-3.6583e-34,1.35507e-33,-1.67831e-33,6.98071e-34,0,0,0,0,0,0,0,0
0.707018,0.825214,-0.00778621,-0.00181384,0.00374011,-0.00544289,0.00212132,1.71873e-13,-7.18436e-14,-0.0388252,-0.0634333,0.000512975,0.000285779,-0.000552101,0.000231946,-7.23642e-13,2.6061e-13,0.5,7.17845e-36,-8.77806e-36,-1.88372e-35,1.57517e-34,-5.83461e-34,7.22638e-34,-3.00572e-34,0,0,0,0,0,0,0,0
0.707018,0.819139,-0.00978649,-0.00270827,-0.00104884,0.00205616,-0.000811991,1.07166e-13,-6.95975e-14,-0.0834132,-0.06277,0.000282987,-0.00011616,0.000267851,-0.000117086,2.90766e-13,-1.53578e-13,0.5,-3.09087e-36,3.77962e-36,8.11084e-36,-6.78231e-35,2.51224e-34,-3.1115e-34,1.29419e-34,0,0,0,0,0,0,0,0
0.707018,0.810866,-0.0132967,-0.00163573,0.00070719,-0.000814302,0.000288359,1.97564e-13,-4.96958e-14,-0.127646,-0.0623117,0.00042615,5.60573e-05,-0.00014606,6.89117e-05,1.09975e-12,-4.76444e-13,0.5,1.33085e-36,-1.62741e-36,-3.49233e-36,2.92029e-35,-1.08171e-34,1.33974e-34,-5.57246e-35,0,0,0,0,0,0,0,0
0.707018,0.800744,-0.01534,-0.00155892,-0.000154285,0.000205072,-1.9546e-05,1.20677e-13,-6.58854e-14,-0.171493,-0.0617454,0.00035053,-1.25375e-05,9.75496e-05,-6.07475e-05,7.74873e-13,-2.46132e-13,0.5,-5.73031e-37,7.00723e-37,1.50371e-36,-1.25741e-35,4.65757e-35,-5.76857e-35,2.39936e-35,0,0,0,0,0,0,0,0
0.707018,0.789113,-0.0175103,-0.00134018,0.000327968,0.000135975,-0.000184493,8.00868e-14,-7.98981e-15,-0.214964,-0.0612066,0.000401818,-4.03215e-05,-0.000117198,8.64941e-05,3.51239e-13,-1.96122e-13,0.5,2.46733e-37,-3.01714e-37,-6.47461e-37,5.41408e-36,-2.00543e-35,2.4838e-35,-1.03311e-35,0,0,0,0,0,0,0,0
0.707018,0.77618,-0.0189518,-0.000888757,-0.000209719,-0.000516224,0.000257387,5.39308e-14,2.18235e-14,-0.258065,-0.0607565,0.000270475,6.05953e-05,0.000188566,-8.05228e-05,5.72389e-13,-1.69863e-13,0.5,-1.06237e-37,1.29911e-37,2.78781e-37,-2.33117e-36,8.6349e-36,-1.06946e-35,4.4483e-36,0,0,0,0,0,0,0,0
0.707018,0.762179,-0.0209312,-0.00197221,-0.000383027,0.000393662,-6.51616e-05,1.26284e-13,-7.60624e-14,-0.300832,-0.0601172,0.000679974,0.000191361,-9.60891e-05,-1.22439e-05,-4.93624e-14,-1.76279e-14,0.5,4.57431e-38,-5.59363e-38,-1.20036e-37,1.00374e-36,-3.71798e-36,4.60485e-36,-1.91533e-36,0,0,0,0,0,0,0,0
0.707018,0.746346,-0.0238193,-0.00183424,0.000404552,0.00016331,-0.000291889,2.71356e-13,-5.8419e-14,-0.342954,-0.0590198,0.000754395,-0.00014159,-0.000139372,0.000176549,8.10637e-13,-3.119e-13,0.5,-1.96959e-38,2.40848e-38,5.16846e-38,-4.32188e-37,1.60087e-36,-1.98274e-36,8.24694e-37,0,0,0,0,0,0,0,0
0.707018,0.72872,-0.0259401,-0.00151795,-0.000592674,-0.000868543,0.000852762,-2.40568e-13,9.02924e-14,-0.384359,-0.0581419,0.000660025,0.000346782,0.000484746,-0.000462735,3.68167e-13,-1.14141e-13,0.5,8.48055e-39,-1.03703e-38,-2.22541e-38,1.86089e-37,-6.89295e-37,8.53717e-37,-3.55093e-37,0,0,0,0,0,0,0,0
